 Nx          20 Ny          20
 TIME   1.00618450E-03
   2.50000012E-05   3.32587690E-04
   7.50000036E-05   3.32587690E-04
   1.25000006E-04   1.01266115E-03
   1.75000008E-04   2.79840175E-03
   2.25000011E-04   6.43329928E-03
   2.74999999E-04   1.27046630E-02
   3.25000030E-04   2.21514571E-02
   3.75000003E-04   3.48190330E-02
   4.25000035E-04   5.02532907E-02
   4.75000008E-04   6.79635853E-02
   5.25000039E-04   8.83539841E-02
   5.75000013E-04  0.112820856    
   6.25000044E-04  0.143561229    
   6.75000076E-04  0.183380529    
   7.25000049E-04  0.235190839    
   7.75000022E-04  0.300643444    
   8.25000054E-04  0.377087921    
   8.75000085E-04  0.453056544    
   9.25000058E-04  0.505134940    
   9.75000032E-04  0.505134940    
 Nx          40 Ny          40
 TIME   1.00154313E-03
   1.25000006E-05   2.15992281E-06
   3.75000018E-05   8.87105489E-06
   6.25000030E-05   7.08081861E-05
   8.75000042E-05   2.07974692E-04
   1.12500005E-04   2.94910045E-04
   1.37499999E-04   2.41651534E-04
   1.62500015E-04   1.27900130E-04
   1.87500002E-04   4.67273749E-05
   2.12500017E-04   1.26172408E-05
   2.37500004E-04   3.71108899E-06
   2.62500020E-04   0.00000000    
   2.87500006E-04   0.00000000    
   3.12500022E-04   0.00000000    
   3.37500038E-04   0.00000000    
   3.62500024E-04   0.00000000    
   3.87500011E-04   0.00000000    
   4.12500027E-04   0.00000000    
   4.37500043E-04   0.00000000    
   4.62500029E-04   0.00000000    
   4.87500016E-04   0.00000000    
   5.12500003E-04   0.00000000    
   5.37500018E-04   0.00000000    
   5.62499976E-04   0.00000000    
   5.87499992E-04   0.00000000    
   6.12500007E-04   0.00000000    
   6.37500023E-04   0.00000000    
   6.62500039E-04   0.00000000    
   6.87499996E-04   0.00000000    
   7.12500012E-04   0.00000000    
   7.37500028E-04   0.00000000    
   7.62499985E-04   0.00000000    
   7.87500001E-04   0.00000000    
   8.12500017E-04   0.00000000    
   8.37500033E-04   0.00000000    
   8.62500048E-04   0.00000000    
   8.87500006E-04   0.00000000    
   9.12500022E-04   4.79244075E-43
   9.37500037E-04   0.00000000    
   9.62499995E-04   0.00000000    
   9.87500069E-04   0.00000000    
 Nx          60 Ny          60
 TIME   1.00632280E-03
   8.33333343E-06   0.00000000    
   2.50000012E-05   0.00000000    
   4.16666662E-05   0.00000000    
   5.83333349E-05   0.00000000    
   7.50000036E-05   0.00000000    
   9.16666686E-05   0.00000000    
   1.08333341E-04   0.00000000    
   1.25000006E-04   0.00000000    
   1.41666664E-04   0.00000000    
   1.58333336E-04   0.00000000    
   1.74999994E-04   0.00000000    
   1.91666666E-04   0.00000000    
   2.08333338E-04   0.00000000    
   2.24999996E-04   0.00000000    
   2.41666668E-04   0.00000000    
   2.58333341E-04   0.00000000    
   2.74999999E-04   0.00000000    
   2.91666656E-04   0.00000000    
   3.08333343E-04   0.00000000    
   3.25000001E-04   0.00000000    
   3.41666659E-04   0.00000000    
   3.58333346E-04   0.00000000    
