   5.00000033E-06  0.101027250    
   1.50000014E-05  0.101027250    
   2.50000012E-05  0.101026267    
   3.50000046E-05  0.101024315    
   4.50000043E-05  0.101021409    
   5.50000041E-05  0.101017587    
   6.50000075E-05  0.101012878    
   7.50000036E-05  0.101007320    
   8.50000069E-05  0.101000957    
   9.50000103E-05  0.100993849    
   1.05000006E-04  0.100986056    
   1.15000010E-04  0.100977674    
   1.25000006E-04  0.100968756    
   1.35000009E-04  0.100959405    
   1.44999998E-04  0.100949690    
   1.55000002E-04  0.100939713    
   1.65000005E-04  0.100929566    
   1.75000008E-04  0.100919351    
   1.85000012E-04  0.100909129    
   1.95000001E-04  0.100898996    
   2.05000004E-04  0.100889049    
   2.15000007E-04  0.100879356    
   2.25000011E-04  0.100869961    
   2.35000014E-04  0.100860961    
   2.45000032E-04  0.100852378    
   2.55000021E-04  0.100844286    
   2.65000039E-04  0.100836731    
   2.75000028E-04  0.100829735    
   2.85000016E-04  0.100823320    
   2.95000034E-04  0.100817509    
   3.05000023E-04  0.100812316    
   3.15000041E-04  0.100807741    
   3.25000030E-04  0.100803792    
   3.35000019E-04  0.100800470    
   3.45000037E-04  0.100797758    
   3.55000026E-04  0.100795642    
   3.65000044E-04  0.100794092    
   3.75000032E-04  0.100793093    
   3.85000021E-04  0.100792639    
   3.95000039E-04  0.100792669    
   4.05000028E-04  0.100793160    
   4.15000046E-04  0.100794069    
   4.25000035E-04  0.100795388    
   4.35000024E-04  0.100797035    
   4.45000042E-04  0.100798994    
   4.55000030E-04  0.100801207    
   4.65000048E-04  0.100803643    
   4.75000037E-04  0.100806259    
   4.85000055E-04  0.100809000    
   4.94999986E-04  0.100811817    
   5.05000004E-04  0.100814678    
   5.15000022E-04  0.100817524    
   5.25000039E-04  0.100820333    
   5.34999999E-04  0.100823022    
   5.45000017E-04  0.100825556    
   5.55000035E-04  0.100827903    
   5.64999995E-04  0.100830019    
   5.75000013E-04  0.100831851    
   5.85000031E-04  0.100833364    
   5.94999990E-04  0.100834504    
   6.05000008E-04  0.100835249    
   6.15000026E-04  0.100835569    
   6.25000044E-04  0.100835413    
   6.35000004E-04  0.100834757    
   6.45000022E-04  0.100833565    
   6.55000040E-04  0.100831829    
   6.65000000E-04  0.100829497    
   6.75000018E-04  0.100826584    
   6.85000035E-04  0.100823075    
   6.95000053E-04  0.100818947    
   7.05000013E-04  0.100814231    
   7.15000031E-04  0.100808889    
   7.25000049E-04  0.100802973    
   7.35000009E-04  0.100796483    
   7.45000027E-04  0.100789450    
   7.55000045E-04  0.100781880    
   7.65000004E-04  0.100773863    
   7.75000022E-04  0.100765415    
   7.85000040E-04  0.100756608    
   7.95000058E-04  0.100747503    
   8.05000018E-04  0.100738175    
   8.15000036E-04  0.100728698    
   8.25000054E-04  0.100719139    
   8.35000013E-04  0.100709617    
   8.45000031E-04  0.100700207    
   8.55000049E-04  0.100690998    
   8.65000009E-04  0.100682087    
   8.75000027E-04  0.100673534    
   8.85000045E-04  0.100665458    
   8.95000063E-04  0.100657903    
   9.05000023E-04  0.100650944    
   9.15000041E-04  0.100644648    
   9.25000058E-04  0.100639053    
   9.35000018E-04  0.100634187    
   9.45000036E-04  0.100630097    
   9.55000054E-04  0.100626811    
   9.65000072E-04  0.100624315    
   9.75000032E-04  0.100622647    
   9.85000050E-04  0.100621805    
   9.95000126E-04  0.100621805    
