   1.66666678E-06   9.86861065E-02
   5.00000033E-06   9.86861065E-02
   8.33333434E-06   9.86875892E-02
   1.16666670E-05   9.86905470E-02
   1.50000014E-05   9.86949354E-02
   1.83333359E-05   9.87007916E-02
   2.16666685E-05   9.87080336E-02
   2.50000012E-05   9.87166911E-02
   2.83333356E-05   9.87266600E-02
   3.16666701E-05   9.87379625E-02
   3.50000046E-05   9.87505168E-02
   3.83333354E-05   9.87642929E-02
   4.16666699E-05   9.87792388E-02
   4.50000043E-05   9.87952799E-02
   4.83333351E-05   9.88123789E-02
   5.16666696E-05   9.88304690E-02
   5.50000041E-05   9.88494828E-02
   5.83333385E-05   9.88693163E-02
   6.16666730E-05   9.88899544E-02
   6.50000075E-05   9.89112705E-02
   6.83333419E-05   9.89332497E-02
   7.16666691E-05   9.89557728E-02
   7.50000036E-05   9.89788100E-02
   7.83333380E-05   9.90022421E-02
   8.16666725E-05   9.90260616E-02
   8.50000069E-05   9.90501195E-02
   8.83333414E-05   9.90744233E-02
   9.16666759E-05   9.90988314E-02
   9.50000031E-05   9.91233364E-02
   9.83333375E-05   9.91478488E-02
   1.01666672E-04   9.91723016E-02
   1.05000006E-04   9.91966352E-02
   1.08333341E-04   9.92208049E-02
   1.11666675E-04   9.92447585E-02
   1.15000010E-04   9.92684364E-02
   1.18333344E-04   9.92917866E-02
   1.21666679E-04   9.93147492E-02
   1.25000006E-04   9.93372872E-02
   1.28333340E-04   9.93593782E-02
   1.31666675E-04   9.93809626E-02
   1.35000009E-04   9.94020328E-02
   1.38333329E-04   9.94225219E-02
   1.41666664E-04   9.94424149E-02
   1.44999998E-04   9.94616896E-02
   1.48333333E-04   9.94803235E-02
   1.51666667E-04   9.94983017E-02
   1.55000002E-04   9.95155871E-02
   1.58333336E-04   9.95321795E-02
   1.61666670E-04   9.95480418E-02
   1.65000005E-04   9.95632038E-02
   1.68333339E-04   9.95775983E-02
   1.71666674E-04   9.95912850E-02
   1.75000008E-04   9.96041968E-02
   1.78333343E-04   9.96163860E-02
   1.81666677E-04   9.96278077E-02
   1.85000012E-04   9.96384993E-02
   1.88333332E-04   9.96484235E-02
   1.91666666E-04   9.96576175E-02
   1.95000001E-04   9.96660590E-02
   1.98333335E-04   9.96737927E-02
   2.01666669E-04   9.96807814E-02
   2.05000004E-04   9.96870622E-02
   2.08333338E-04   9.96926278E-02
   2.11666673E-04   9.96975154E-02
   2.15000007E-04   9.97017175E-02
   2.18333342E-04   9.97052640E-02
   2.21666676E-04   9.97081548E-02
   2.25000011E-04   9.97103900E-02
   2.28333345E-04   9.97120067E-02
   2.31666680E-04   9.97130126E-02
   2.35000014E-04   9.97134075E-02
   2.38333349E-04   9.97132212E-02
   2.41666683E-04   9.97124687E-02
   2.45000003E-04   9.97111648E-02
   2.48333352E-04   9.97093320E-02
   2.51666672E-04   9.97069702E-02
   2.55000021E-04   9.97041240E-02
   2.58333341E-04   9.97007787E-02
   2.61666690E-04   9.96969640E-02
   2.65000010E-04   9.96927023E-02
   2.68333359E-04   9.96880308E-02
   2.71666679E-04   9.96829346E-02
   2.74999999E-04   9.96774584E-02
   2.78333348E-04   9.96715948E-02
   2.81666667E-04   9.96653736E-02
   2.85000016E-04   9.96588022E-02
   2.88333336E-04   9.96518955E-02
   2.91666685E-04   9.96446982E-02
   2.95000005E-04   9.96371880E-02
   2.98333354E-04   9.96294245E-02
   3.01666674E-04   9.96213928E-02
   3.05000023E-04   9.96131226E-02
   3.08333343E-04   9.96046290E-02
   3.11666692E-04   9.95959118E-02
   3.15000012E-04   9.95870158E-02
   3.18333361E-04   9.95779335E-02
   3.21666681E-04   9.95686725E-02
   3.25000001E-04   9.95592847E-02
   3.28333350E-04   9.95497480E-02
   3.31666670E-04   9.95400846E-02
   3.35000019E-04   9.95303020E-02
   3.38333339E-04   9.95204300E-02
   3.41666688E-04   9.95104685E-02
   3.45000008E-04   9.95004401E-02
   3.48333357E-04   9.94903669E-02
   3.51666677E-04   9.94802192E-02
   3.55000026E-04   9.94700566E-02
   3.58333346E-04   9.94598493E-02
   3.61666695E-04   9.94496346E-02
   3.65000014E-04   9.94394273E-02
   3.68333363E-04   9.94292200E-02
   3.71666683E-04   9.94190350E-02
   3.75000003E-04   9.94088724E-02
   3.78333352E-04   9.93987322E-02
   3.81666672E-04   9.93886292E-02
   3.85000021E-04   9.93785560E-02
   3.88333341E-04   9.93685499E-02
   3.91666690E-04   9.93585885E-02
   3.95000010E-04   9.93487015E-02
   3.98333359E-04   9.93388742E-02
   4.01666679E-04   9.93291214E-02
   4.05000028E-04   9.93194357E-02
   4.08333348E-04   9.93098319E-02
   4.11666697E-04   9.93003175E-02
   4.15000017E-04   9.92908776E-02
   4.18333366E-04   9.92815346E-02
   4.21666686E-04   9.92722660E-02
   4.25000035E-04   9.92631018E-02
   4.28333355E-04   9.92539972E-02
   4.31666675E-04   9.92450193E-02
   4.35000024E-04   9.92361009E-02
   4.38333343E-04   9.92272869E-02
   4.41666692E-04   9.92185399E-02
   4.45000012E-04   9.92099121E-02
   4.48333361E-04   9.92013440E-02
   4.51666681E-04   9.91928875E-02
   4.55000030E-04   9.91844907E-02
   4.58333350E-04   9.91761908E-02
   4.61666699E-04   9.91679579E-02
   4.65000019E-04   9.91598368E-02
   4.68333368E-04   9.91517454E-02
   4.71666688E-04   9.91437733E-02
   4.75000037E-04   9.91358384E-02
   4.78333357E-04   9.91279930E-02
   4.81666706E-04   9.91201922E-02
   4.85000026E-04   9.91124585E-02
   4.88333346E-04   9.91047919E-02
   4.91666666E-04   9.90971848E-02
   4.95000044E-04   9.90896299E-02
   4.98333364E-04   9.90821123E-02
   5.01666684E-04   9.90746319E-02
   5.05000004E-04   9.90671962E-02
   5.08333382E-04   9.90598053E-02
   5.11666702E-04   9.90524441E-02
   5.15000022E-04   9.90450978E-02
   5.18333341E-04   9.90377665E-02
   5.21666720E-04   9.90304574E-02
   5.25000039E-04   9.90231633E-02
   5.28333359E-04   9.90158767E-02
   5.31666679E-04   9.90086049E-02
   5.35000057E-04   9.90013331E-02
   5.38333377E-04   9.89940464E-02
   5.41666697E-04   9.89867672E-02
   5.45000017E-04   9.89794657E-02
   5.48333337E-04   9.89721641E-02
   5.51666715E-04   9.89648476E-02
   5.55000035E-04   9.89575237E-02
   5.58333355E-04   9.89501625E-02
   5.61666675E-04   9.89428088E-02
   5.65000053E-04   9.89354253E-02
   5.68333373E-04   9.89280269E-02
   5.71666693E-04   9.89206061E-02
   5.75000013E-04   9.89131629E-02
   5.78333391E-04   9.89057049E-02
   5.81666711E-04   9.88982171E-02
   5.85000031E-04   9.88907069E-02
   5.88333351E-04   9.88831818E-02
   5.91666671E-04   9.88756493E-02
   5.95000049E-04   9.88681018E-02
   5.98333369E-04   9.88605320E-02
   6.01666688E-04   9.88529623E-02
   6.05000008E-04   9.88453776E-02
   6.08333386E-04   9.88377854E-02
   6.11666706E-04   9.88301933E-02
   6.15000026E-04   9.88226235E-02
   6.18333346E-04   9.88150612E-02
   6.21666724E-04   9.88075212E-02
   6.25000044E-04   9.87999961E-02
   6.28333364E-04   9.87925008E-02
   6.31666684E-04   9.87850577E-02
   6.35000062E-04   9.87776443E-02
   6.38333382E-04   9.87702981E-02
   6.41666702E-04   9.87629890E-02
   6.45000022E-04   9.87557769E-02
   6.48333342E-04   9.87486169E-02
   6.51666720E-04   9.87415612E-02
   6.55000040E-04   9.87345949E-02
   6.58333360E-04   9.87277403E-02
