   4.16666671E-06  0.100645110    
   1.25000006E-05  0.100645110    
   2.08333331E-05  0.100646645    
   2.91666674E-05  0.100649647    
   3.75000018E-05  0.100654066    
   4.58333343E-05  0.100659698    
   5.41666705E-05  0.100666411    
   6.25000030E-05  0.100673996    
   7.08333318E-05  0.100682266    
   7.91666680E-05  0.100690976    
   8.74999969E-05  0.100699946    
   9.58333330E-05  0.100708932    
   1.04166669E-04  0.100717768    
   1.12499998E-04  0.100726284    
   1.20833334E-04  0.100734308    
   1.29166670E-04  0.100741729    
   1.37499999E-04  0.100748457    
   1.45833328E-04  0.100754380    
   1.54166672E-04  0.100759476    
   1.62500000E-04  0.100763671    
   1.70833329E-04  0.100766987    
   1.79166673E-04  0.100769423    
   1.87500002E-04  0.100770988    
   1.95833331E-04  0.100771695    
   2.04166674E-04  0.100771599    
   2.12500003E-04  0.100770719    
   2.20833332E-04  0.100769140    
   2.29166661E-04  0.100766882    
   2.37500004E-04  0.100764036    
   2.45833333E-04  0.100760631    
   2.54166691E-04  0.100756720    
   2.62500020E-04  0.100752391    
   2.70833349E-04  0.100747690    
   2.79166678E-04  0.100742660    
   2.87500006E-04  0.100737356    
   2.95833335E-04  0.100731850    
   3.04166693E-04  0.100726187    
   3.12500022E-04  0.100720391    
   3.20833351E-04  0.100714527    
   3.29166680E-04  0.100708634    
   3.37500009E-04  0.100702725    
   3.45833338E-04  0.100696862    
   3.54166696E-04  0.100691065    
   3.62500024E-04  0.100685351    
   3.70833353E-04  0.100679748    
   3.79166682E-04  0.100674301    
   3.87500011E-04  0.100669004    
   3.95833340E-04  0.100663863    
   4.04166698E-04  0.100658908    
   4.12500027E-04  0.100654133    
   4.20833356E-04  0.100649536    
   4.29166685E-04  0.100645103    
   4.37500014E-04  0.100640863    
   4.45833342E-04  0.100636773    
   4.54166671E-04  0.100632839    
   4.62500029E-04  0.100629047    
   4.70833358E-04  0.100625373    
   4.79166687E-04  0.100621797    
   4.87500016E-04  0.100618303    
   4.95833345E-04  0.100614876    
   5.04166703E-04  0.100611500    
   5.12500003E-04  0.100608118    
   5.20833360E-04  0.100604728    
   5.29166660E-04  0.100601308    
   5.37500018E-04  0.100597836    
   5.45833376E-04  0.100594297    
   5.54166676E-04  0.100590669    
   5.62500034E-04  0.100586936    
   5.70833334E-04  0.100583076    
   5.79166692E-04  0.100579083    
   5.87499992E-04  0.100574948    
   5.95833350E-04  0.100570686    
   6.04166707E-04  0.100566298    
   6.12500007E-04  0.100561783    
   6.20833365E-04  0.100557141    
   6.29166665E-04  0.100552395    
   6.37500023E-04  0.100547560    
   6.45833381E-04  0.100542642    
   6.54166681E-04  0.100537688    
   6.62500039E-04  0.100532696    
   6.70833339E-04  0.100527711    
   6.79166697E-04  0.100522786    
   6.87499996E-04  0.100517929    
   6.95833354E-04  0.100513205    
   7.04166712E-04  0.100508645    
   7.12500012E-04  0.100504279    
   7.20833370E-04  0.100500189    
   7.29166670E-04  0.100496419    
   7.37500028E-04  0.100493006    
   7.45833328E-04  0.100490026    
   7.54166686E-04  0.100487545    
   7.62500043E-04  0.100485578    
   7.70833343E-04  0.100484230    
   7.79166701E-04  0.100483522    
   7.87500001E-04  0.100483514    
   7.95833359E-04  0.100484274    
   8.04166717E-04  0.100485817    
   8.12500017E-04  0.100488201    
   8.20833375E-04  0.100491434    
   8.29166675E-04  0.100495555    
   8.37500033E-04  0.100500569    
   8.45833332E-04  0.100506455    
   8.54166690E-04  0.100513168    
   8.62500048E-04  0.100520685    
   8.70833348E-04  0.100528941    
   8.79166706E-04  0.100537844    
   8.87500006E-04  0.100547276    
   8.95833364E-04  0.100557081    
   9.04166664E-04  0.100567132    
   9.12500022E-04  0.100577220    
   9.20833379E-04  0.100587167    
   9.29166679E-04  0.100596748    
   9.37500037E-04  0.100605741    
   9.45833337E-04  0.100613944    
   9.54166695E-04  0.100621171    
   9.62499995E-04  0.100627191    
   9.70833353E-04  0.100631893    
   9.79166711E-04  0.100635074    
   9.87499952E-04  0.100636698    
   9.95833310E-04  0.100636698    
