   1.25000006E-05  0.102221392    
   3.75000018E-05  0.102221392    
   6.25000030E-05  0.102220625    
   8.75000042E-05  0.102218904    
   1.12500005E-04  0.102215961    
   1.37499999E-04  0.102211550    
   1.62500015E-04  0.102205552    
   1.87500002E-04  0.102197997    
   2.12500017E-04  0.102189019    
   2.37500004E-04  0.102178872    
   2.62500020E-04  0.102167830    
   2.87500006E-04  0.102156244    
   3.12500022E-04  0.102144465    
   3.37500038E-04  0.102132864    
   3.62500024E-04  0.102121778    
   3.87500011E-04  0.102111578    
   4.12500027E-04  0.102102563    
   4.37500043E-04  0.102095068    
   4.62500029E-04  0.102089390    
   4.87500016E-04  0.102085799    
   5.12500003E-04  0.102084607    
   5.37500018E-04  0.102085769    
   5.62499976E-04  0.102088951    
   5.87499992E-04  0.102093972    
   6.12500007E-04  0.102100819    
   6.37500023E-04  0.102109544    
   6.62500039E-04  0.102120355    
   6.87499996E-04  0.102133520    
   7.12500012E-04  0.102149352    
   7.37500028E-04  0.102168135    
   7.62499985E-04  0.102190092    
   7.87500001E-04  0.102215245    
   8.12500017E-04  0.102243312    
   8.37500033E-04  0.102273591    
   8.62500048E-04  0.102304824    
   8.87500006E-04  0.102335095    
   9.12500022E-04  0.102361888    
   9.37500037E-04  0.102382235    
   9.62499995E-04  0.102393344    
   9.87500069E-04  0.102393344    
