   2.50000012E-05  0.104011901    
   7.50000036E-05  0.104011901    
   1.25000006E-04  0.104012690    
   1.75000008E-04  0.104012854    
   2.25000011E-04  0.104011491    
   2.74999999E-04  0.104008444    
   3.25000030E-04  0.104003936    
   3.75000003E-04  0.103998542    
   4.25000035E-04  0.103993125    
   4.75000008E-04  0.103988923    
   5.25000039E-04  0.103987589    
   5.75000013E-04  0.103989638    
   6.25000044E-04  0.103994727    
   6.75000076E-04  0.104003102    
   7.25000049E-04  0.104015112    
   7.75000022E-04  0.104030646    
   8.25000054E-04  0.104048565    
   8.75000085E-04  0.104065940    
   9.25000058E-04  0.104077622    
   9.75000032E-04  0.104077622    
